File Name,Ticker,Earnings Date and Time,closing_price_next_day,closing_price_previous_day,price_7_days_before,price_15_days_before,perc_change_next_prev,perc_change_prev_7,perc_change_7_15
PGRQ22021,PGR,"August 4, 2021 at 9:00 AM ET",92.7441177368164,93.96968841552734,92.05353546142578,94.78672790527344,-1.3,2.08,-2.88
PGRQ22023,PGR,"August 2, 2023 at 9:30 AM ET",124.58396911621094,126.6312255859375,124.46471405029297,131.2921905517578,-1.62,1.74,-5.2
PGRQ32017,PGR,"November 3, 2017 at 10:00 AM ET",42.07318115234375,41.368465423583984,40.78120422363281,40.831539154052734,1.7,1.44,-0.12
PGRQ32019,PGR,"November 7, 2019 at 1:30 PM ET",64.83235931396484,63.375938415527344,62.35734939575195,63.858436584472656,2.3,1.63,-2.35
PGRQ32020,PGR,"November 4, 2020 at 9:30 AM ET",88.71696472167969,87.4305191040039,86.84747314453125,92.22454833984375,1.47,0.67,-5.83
PGRQ32021,PGR,"November 3, 2021 at 9:30 AM ET",92.651123046875,92.1350326538086,93.8196029663086,88.43482208251953,0.56,-1.8,6.09
PGRQ32022,PGR,"November 2, 2022 at 9:30 AM ET",126.65823364257812,127.93740844726562,122.2257308959961,120.38134002685547,-1.0,4.67,1.53
PGRQ32023,PGR,"November 1, 2023 at 9:30 AM ET",158.73582458496094,157.22415161132812,152.63938903808594,143.0720977783203,0.96,3.0,6.69
PGRQ42014,PGR,"March 4, 2015 at 9:00 AM ET",21.1434268951416,21.439531326293945,21.255468368530273,21.3435001373291,-1.38,0.87,-0.41
PGRQ42015,PGR,"March 2, 2016 at 9:00 AM ET",27.124013900756836,26.827486038208008,26.382692337036133,25.460166931152344,1.11,1.69,3.62
PGRQ42017,PGR,"March 1, 2018 at 1:30 PM ET",49.5123405456543,49.33241653442383,48.441383361816406,43.754886627197266,0.36,1.84,10.71
PGRQ42019,PGR,"March 4, 2020 at 9:30 AM ET",74.73927307128906,71.22589874267578,74.66549682617188,76.75873565673828,4.93,-4.61,-2.73
PGRQ42020,PGR,"March 2, 2021 at 1:00 PM ET",86.10929870605469,85.0706558227539,84.50765228271484,83.7408218383789,1.22,0.67,0.92
PGRQ42021,PGR,"March 1, 2022 at 9:30 AM ET",102.11322784423828,104.77388000488281,105.24864959716797,108.00819396972656,-2.54,-0.45,-2.55
PGRQ42022,PGR,"February 28, 2023 at 9:30 AM ET",142.42425537109375,140.6082305908203,140.4395294189453,137.64105224609375,1.29,0.12,2.03
PGRQ42023,PGR,"February 27, 2024 at 9:30 AM ET",192.08848571777344,193.4878387451172,188.99996948242188,180.18417358398438,-0.72,2.37,4.89
PHQ12015,PH,"October 28, 2014 at 10:00 AM ET",103.74456787109375,98.92648315429688,88.10905456542969,92.57270812988281,4.87,12.28,-4.82
PHQ12016,PH,"October 22, 2015 at 10:00 AM ET",86.89044952392578,87.7354507446289,89.29615783691406,82.820556640625,-0.96,-1.75,7.82
PHQ12017,PH,"October 21, 2016 at 11:00 AM ET",108.6962661743164,108.3433837890625,109.34032440185547,110.75198364257812,0.33,-0.91,-1.27
PHQ12018,PH,"November 2, 2017 at 11:00 AM ET",168.06443786621094,163.4568634033203,165.67527770996094,161.7413787841797,2.82,-1.34,2.43
PHQ12019,PH,"November 1, 2018 at 11:00 AM ET",145.4417724609375,138.39561462402344,138.76068115234375,151.14627075195312,5.09,-0.26,-8.19
PHQ12020,PH,"October 31, 2019 at 11:00 AM ET",170.81338500976562,180.55079650878906,173.978515625,158.9535675048828,-5.39,3.78,9.45
PHQ12021,PH,"November 5, 2020 at 11:00 AM ET",226.6078643798828,206.68756103515625,200.82662963867188,211.1638641357422,9.64,2.92,-4.9
PHQ12022,PH,"November 4, 2021 at 11:00 AM ET",313.1422119140625,292.4096984863281,292.5251159667969,283.1974182128906,7.09,-0.04,3.29
PHQ12023,PH,"November 3, 2022 at 11:00 AM ET",279.627197265625,277.0670471191406,275.4156799316406,253.2346954345703,0.92,0.6,8.76
PHQ12024,PH,"November 2, 2023 at 11:00 AM ET",401.9692687988281,368.0793762207031,370.8712463378906,404.2444763183594,9.21,-0.75,-8.26
PHQ22015,PH,"January 27, 2015 at 11:00 AM ET",102.90185546875,104.09748840332031,101.75707244873047,103.29191589355469,-1.15,2.3,-1.49
PHQ22016,PH,"January 26, 2016 at 11:00 AM ET",79.6023178100586,76.43624877929688,76.32349395751953,82.45608520507812,4.14,0.15,-7.44
PHQ22017,PH,"February 2, 2017 at 11:00 AM ET",132.78648376464844,128.9735565185547,129.00013732910156,127.46613311767578,2.96,-0.02,1.2
PHQ22018,PH,"February 1, 2018 at 11:00 AM ET",174.39039611816406,181.5563507080078,188.68630981445312,187.80296325683594,-3.95,-3.78,0.47
PHQ22019,PH,"January 8, 2019 at 11:00 AM ET",142.14874267578125,139.24252319335938,135.91458129882812,136.3271484375,2.09,2.45,-0.3
PHQ22020,PH,"January 30, 2020 at 11:00 AM ET",191.82455444335938,186.0927276611328,188.9259033203125,193.6759033203125,3.08,-1.5,-2.45
PHQ22021,PH,"February 4, 2021 at 11:00 AM ET",256.1265563964844,258.2594299316406,254.2792205810547,277.2085266113281,-0.83,1.57,-8.27
PHQ22022,PH,"February 3, 2022 at 11:00 AM ET",300.5419006347656,308.4036560058594,300.7734069824219,316.19793701171875,-2.55,2.54,-4.88
PHQ22023,PH,"February 2, 2023 at 11:00 AM ET",331.3561096191406,322.6587219238281,306.9523620605469,309.3965759277344,2.7,5.12,-0.79
PHQ22024,PH,"February 01, 2024 at 11:00 AM ET",498.74041748046875,463.1631164550781,467.7498779296875,461.3084716796875,7.68,-0.98,1.4
PHQ32015,PH,"April 28, 2015 at 11:00 AM ET",102.53131866455078,106.46104431152344,103.54571533203125,102.24150085449219,-3.69,2.82,1.28
PHQ32016,PH,"April 26, 2016 at 11:00 AM ET",99.81661224365234,98.98744201660156,99.25801086425781,95.00731658935547,0.84,-0.27,4.47
PHQ32017,PH,"April 27, 2017 at 11:00 AM ET",144.27456665039062,146.5547637939453,138.7344207763672,142.71585083007812,-1.56,5.64,-2.79
PHQ32018,PH,"April 26, 2018 at 11:00 AM ET",147.04908752441406,152.22361755371094,159.080810546875,155.76072692871094,-3.4,-4.31,2.13
PHQ32019,PH,"May 2, 2019 at 11:00 AM ET",162.1713409423828,165.7725372314453,174.3931884765625,171.18804931640625,-2.17,-4.94,1.87
PHQ32020,PH,"April 30, 2020 at 11:00 AM ET",148.47023010253906,147.287109375,122.46070861816406,136.310546875,0.8,20.27,-10.16
PHQ32021,PH,"April 29, 2021 at 11:00 AM ET",299.8756103515625,304.66131591796875,298.18487548828125,304.2027587890625,-1.57,2.17,-1.98
PHQ32022,PH,"May 5, 2022 at 11:00 AM ET",267.26983642578125,281.2255859375,262.6437072753906,265.05352783203125,-4.96,7.07,-0.91
PHQ32023,PH,"May 4, 2023 at 11:00 AM ET",317.576171875,318.4925537109375,312.4718933105469,314.8761901855469,-0.29,1.93,-0.76
PHQ42015,PH,"August 4, 2015 at 11:00 AM ET",92.45469665527344,96.31912231445312,94.27979278564453,98.2127685546875,-4.01,2.16,-4.0
PHQ42016,PH,"August 4, 2016 at 11:00 AM ET",104.41924285888672,99.87239837646484,100.74142456054688,99.90753936767578,4.55,-0.86,0.83
PHQ42017,PH,"August 3, 2017 at 11:00 AM ET",147.8625030517578,146.9501953125,148.4527587890625,147.43313598632812,0.62,-1.01,0.69
PHQ42018,PH,"August 2, 2018 at 11:00 AM ET",155.90138244628906,150.53115844726562,146.9600372314453,144.11590576171875,3.57,2.43,1.97
PHQ42019,PH,"August 1, 2019 at 11:00 AM ET",160.0247039794922,162.07984924316406,163.56105041503906,151.28561401367188,-1.27,-0.91,8.11
PHQ42020,PH,"August 6, 2020 at 12:00 PM ET",182.29574584960938,175.2883758544922,170.33975219726562,174.2023468017578,4.0,2.91,-2.22
PHQ42021,PH,"August 5, 2021 at 11:00 AM ET",287.7276916503906,290.7177734375,296.304931640625,293.4873962402344,-1.03,-1.89,0.96
PHQ42022,PH,"August 4, 2022 at 11:00 AM ET",285.455810546875,282.13897705078125,262.9380187988281,237.978759765625,1.18,7.3,10.49
PHQ42023,PH,"August 3, 2023 at 11:00 AM ET",413.93780517578125,401.752685546875,394.0516052246094,394.6158142089844,3.03,1.95,-0.14
PLDQ12019,PLD,"April 17, 2019 at 12:00 PM ET",63.74525833129883,64.19515991210938,64.30103302001953,63.154212951660156,-0.7,-0.16,1.82
PLDQ12020,PLD,"April 21, 2020 at 12:00 PM ET",80.6893310546875,80.23602294921875,83.16442108154297,72.86520385742188,0.56,-3.52,14.13
PLDQ12021,PLD,"April 19, 2021 at 12:00 PM ET",104.22320556640625,104.51104736328125,100.68565368652344,99.13507080078125,-0.28,3.8,1.56
PLDQ12022,PLD,"April 19, 2022 at 12:00 PM ET",160.4286346435547,154.22193908691406,159.56764221191406,155.8303680419922,4.02,-3.35,2.4
PLDQ12023,PLD,"April 18, 2023 at 12:00 PM ET",120.3065185546875,119.752197265625,119.37291717529297,113.44075012207031,0.46,0.32,5.23
PLDQ22019,PLD,"July 16, 2019 at 12:00 PM ET",72.34759521484375,70.99763488769531,73.20909118652344,70.85552978515625,1.9,-3.02,3.32
PLDQ22020,PLD,"July 21, 2020 at 12:00 PM ET",89.33399200439453,86.41488647460938,86.49698638916016,85.13776397705078,3.38,-0.09,1.6
PLDQ22021,PLD,"July 29, 2021 at 3:00 PM ET",119.34076690673828,119.09815216064453,119.4340591430664,114.88029479980469,0.2,-0.28,3.96
PLDQ22022,PLD,"July 18, 2022 at 12:00 PM ET",113.59161376953125,115.31645965576172,116.80305480957031,114.55409240722656,-1.5,-1.27,1.96
PLDQ22023,PLD,"July 18, 2023 at 12:00 PM ET",121.45272064208984,125.35095977783203,119.4840087890625,118.38703155517578,-3.11,4.91,0.93
PLDQ32019,PLD,"October 15, 2019 at 12:00 PM ET",79.63504028320312,77.08805084228516,77.02552032470703,75.26496887207031,3.3,0.08,2.34
PLDQ32020,PLD,"October 20, 2020 at 12:00 PM ET",94.97867584228516,94.51080322265625,98.07950592041016,91.38247680664062,0.5,-3.64,7.33
PLDQ32021,PLD,"October 28, 2021 at 3:00 PM ET",137.5153350830078,134.8807373046875,130.4365692138672,121.30450439453125,1.95,3.41,7.53
PLDQ32022,PLD,"October 19, 2022 at 12:00 PM ET",97.82829284667969,101.5108642578125,94.84577941894531,99.66958618164062,-3.63,7.03,-4.84
PLDQ32023,PLD,"October 17, 2023 at 12:00 PM ET",106.6550521850586,109.40699005126953,107.42442321777344,109.97908782958984,-2.52,1.85,-2.32
PLDQ42018,PLD,Date and Time Not Found,,,,,,,
PLDQ42019,PLD,"January 22, 2020 at 12:00 PM ET",84.46418762207031,85.92976379394531,82.54005432128906,80.14835357666016,-1.71,4.11,2.98
PLDQ42020,PLD,"January 26, 2021 at 12:00 PM ET",97.85896301269531,94.76771545410156,90.13545989990234,88.76052856445312,3.26,5.14,1.55
PLDQ42021,PLD,"January 19, 2022 at 12:00 PM ET",144.57595825195312,144.42535400390625,144.03941345214844,157.83901977539062,0.1,0.27,-8.74
PLDQ42022,PLD,"January 18, 2023 at 12:00 PM ET",118.41099548339844,117.2235107421875,112.04875946044922,106.63265228271484,1.01,4.62,5.08
PLDQ42023,PLD,"January 17, 2024 at 12:00 PM ET",125.92855834960938,129.01573181152344,132.19223022460938,133.19480895996094,-2.39,-2.4,-0.75
PMQ12015,PM,"April 16, 2015 at 9:00 AM ET",53.44542694091797,49.14889907836914,48.903564453125,48.02288055419922,8.74,0.5,1.83
PMQ12016,PM,"April 19, 2016 at 9:00 AM ET",65.46182250976562,66.3321762084961,66.51679229736328,65.18486022949219,-1.31,-0.28,2.04
PMQ12017,PM,"April 20, 2017 at 9:00 AM ET",75.55135345458984,78.2510986328125,77.91449737548828,77.98316955566406,-3.45,0.43,-0.09
PMQ12018,PM,"April 19, 2018 at 9:00 AM ET",61.153499603271484,72.43590545654297,72.193115234375,70.97918701171875,-15.58,0.34,1.71
PMQ12019,PM,"April 18, 2019 at 9:00 AM ET",63.80574417114258,64.55335998535156,64.82523345947266,65.9126968383789,-1.16,-0.42,-1.65
PMQ12020,PM,"April 21, 2020 at 9:00 AM ET",58.12528991699219,61.80838394165039,60.58604431152344,58.67212677001953,-5.96,2.02,3.26
PMQ12021,PM,"April 20, 2021 at 9:00 AM ET",80.20293426513672,78.21492004394531,77.70299530029297,76.2354507446289,2.54,0.66,1.93
PMQ12022,PM,"April 21, 2022 at 9:00 AM ET",94.35798645019531,92.552734375,90.2535171508789,84.3707275390625,1.95,2.55,6.97
PMQ12023,PM,"April 20, 2023 at 9:00 AM ET",91.5567398071289,96.1009750366211,93.38389587402344,91.4715347290039,-4.73,2.91,2.09
PMQ22013,PM,"July 18, 2013 at 9:00 AM ET",51.81759262084961,52.08466339111328,51.77695083618164,50.9641227722168,-0.51,0.59,1.59
PMQ22014,PM,"July 17, 2014 at 9:00 AM ET",51.286075592041016,51.37705993652344,52.341529846191406,52.462825775146484,-0.18,-1.84,-0.23
PMQ22015,PM,"July 16, 2015 at 9:00 AM ET",54.3062858581543,52.638065338134766,52.49163055419922,51.7657585144043,3.17,0.28,1.4
PMQ22016,PM,"July 19, 2016 at 9:00 AM ET",66.53231048583984,68.60372161865234,68.66365814208984,65.63310241699219,-3.02,-0.09,4.62
PMQ22017,PM,"July 20, 2017 at 9:00 AM ET",83.04578399658203,84.26519012451172,81.20970916748047,81.11962127685547,-1.45,3.76,0.11
PMQ22018,PM,"July 19, 2018 at 9:00 AM ET",58.585750579833984,59.49097442626953,59.86754608154297,59.1361198425293,-1.52,-0.63,1.24
PMQ22019,PM,"July 18, 2019 at 9:00 AM ET",67.23744201660156,62.13197708129883,60.89774703979492,59.73256301879883,8.22,2.03,1.95
PMQ22020,PM,"July 21, 2020 at 9:00 AM ET",62.025238037109375,59.549781799316406,59.60698699951172,57.237728118896484,4.16,-0.1,4.14
PMQ22021,PM,"July 20, 2021 at 9:00 AM ET",81.97970581054688,84.57044219970703,85.83989715576172,84.5790786743164,-3.06,-1.48,1.49
PMQ22022,PM,"July 21, 2022 at 9:00 AM ET",85.11109161376953,81.69174194335938,85.30207824707031,89.79452514648438,4.19,-4.23,-5.0
PMQ22023,PM,"July 20, 2023 at 9:00 AM ET",94.18993377685547,94.75595092773438,94.59286499023438,93.7198486328125,-0.6,0.17,0.93
PMQ32014,PM,"October 16, 2014 at 9:00 AM ET",52.32481384277344,51.29380416870117,51.539283752441406,51.36743927001953,2.01,-0.48,0.33
PMQ32015,PM,"October 15, 2015 at 9:00 AM ET",55.50537109375,54.4799919128418,52.551788330078125,51.19907760620117,1.88,3.67,2.64
PMQ32016,PM,"October 18, 2016 at 9:00 AM ET",64.97993469238281,64.27335357666016,64.61653137207031,66.843994140625,1.1,-0.53,-3.33
PMQ32017,PM,"October 19, 2017 at 9:00 AM ET",75.64713287353516,78.69679260253906,80.55738067626953,78.2001724243164,-3.88,-2.31,3.01
PMQ32018,PM,"October 18, 2018 at 9:00 AM ET",64.2776870727539,62.103755950927734,62.155155181884766,59.86373519897461,3.5,-0.08,3.83
PMQ32019,PM,"October 17, 2019 at 9:00 AM ET",62.22319793701172,61.63875198364258,59.51140213012695,58.66981887817383,0.95,3.57,1.43
PMQ32020,PM,"October 20, 2020 at 9:00 AM ET",60.85757827758789,64.6004867553711,65.46358489990234,61.69578170776367,-5.79,-1.32,6.11
PMQ32021,PM,"October 19, 2021 at 9:00 AM ET",83.74353790283203,85.19477844238281,83.35887908935547,86.04279327392578,-1.7,2.2,-3.12
PMQ32022,PM,"October 20, 2022 at 9:00 AM ET",78.43126678466797,79.759521484375,78.97547912597656,79.40900421142578,-1.67,0.99,-0.55
PMQ32023,PM,"October 19, 2023 at 9:00 AM ET",88.26707458496094,90.67974853515625,91.4969482421875,90.52409362792969,-2.66,-0.89,1.07
PMQ42014,PM,"February 5, 2015 at 1:00 PM ET",51.29153823852539,50.98717498779297,50.68899154663086,51.44684600830078,0.6,0.59,-1.47
PMQ42015,PM,"February 4, 2016 at 9:00 AM ET",58.14164352416992,58.5919189453125,56.97359848022461,57.345550537109375,-0.77,2.84,-0.65
PMQ42016,PM,"February 2, 2017 at 9:00 AM ET",67.27931213378906,65.31209564208984,65.19636535644531,61.60915756225586,3.01,0.18,5.82
PMQ42017,PM,"February 8, 2018 at 9:00 AM ET",70.921142578125,69.85440826416016,76.25489807128906,74.22736358642578,1.53,-8.39,2.73
PMQ42018,PM,"February 7, 2019 at 1:00 PM ET",57.22092819213867,56.311119079589844,55.490806579589844,54.081356048583984,1.62,1.48,2.61
PMQ42019,PM,"February 6, 2020 at 9:00 AM ET",68.08263397216797,66.31300354003906,66.89762115478516,69.96285247802734,2.67,-0.87,-4.38
PMQ42020,PM,"February 4, 2021 at 10:30 AM ET",70.40950775146484,67.5469970703125,69.02873992919922,68.34680938720703,4.24,-2.15,1.0
PMQ42021,PM,"February 10, 2022 at 9:00 AM ET",93.10740661621094,92.24784088134766,91.49461364746094,90.40464782714844,0.93,0.82,1.21
PMQ42022,PM,"February 9, 2023 at 9:00 AM ET",95.30206298828125,94.6201400756836,97.37586975097656,94.52671813964844,0.72,-2.83,3.01
PMQ42023,PM,"February 8, 2024 at 9:00 AM ET",87.79171752929688,90.1884536743164,90.50407409667969,91.91450500488281,-2.66,-0.35,-1.53
QCOMQ12015,QCOM,"January 28, 2015 at 5:00 PM ET",48.32521057128906,53.86412811279297,54.09174728393555,55.9431266784668,-10.28,-0.42,-3.31
QCOMQ12016,QCOM,"January 27, 2016 at 4:45 PM ET",34.113372802734375,37.19679641723633,35.85856246948242,38.06547164916992,-8.29,3.73,-5.8
QCOMQ12017,QCOM,"January 25, 2017 at 4:45 PM ET",43.812137603759766,46.1223030090332,54.21194839477539,53.06903076171875,-5.01,-14.92,2.15
QCOMQ12018,QCOM,"January 31, 2018 at 4:45 PM ET",56.27362060546875,57.495140075683594,57.848934173583984,54.97630310058594,-2.12,-0.61,5.23
QCOMQ12019,QCOM,"May 1, 2019 at 4:45 PM ET",77.20023345947266,76.51806640625,72.61995697021484,49.90461730957031,0.89,5.37,45.52
QCOMQ12020,QCOM,"February 5, 2020 at 4:45 PM ET",82.28443908691406,82.556884765625,79.05156707763672,81.43080139160156,-0.33,4.43,-2.92
QCOMQ12021,QCOM,"February 3, 2020 at 4:45 PM ET",80.75879669189453,78.53390502929688,83.54671478271484,82.61136627197266,2.83,-6.0,1.13
QCOMQ12022,QCOM,"February 2, 2022 at 4:45 PM ET",169.88255310058594,178.5142059326172,161.3173065185547,176.82582092285156,-4.84,10.66,-8.77
QCOMQ12023,QCOM,"February 2, 2023 at 4:45 PM ET",130.83677673339844,131.6410675048828,126.65059661865234,117.82284545898438,-0.61,3.94,7.49
QCOMQ12024,QCOM,"January 31, 2024 at 4:45 PM ET",140.39686584472656,147.7594757080078,152.09744262695312,138.60597229003906,-4.98,-2.85,9.73
QCOMQ22015,QCOM,"April 22, 2015 at 4:45 PM ET",52.155521392822266,52.613441467285156,52.453163146972656,52.98739242553711,-0.87,0.31,-1.01
QCOMQ22016,QCOM,"April 20, 2016 at 4:45 PM ET",40.816280364990234,41.14805603027344,40.28703308105469,40.27913284301758,-0.81,2.14,0.02
QCOMQ22017,QCOM,"April 19, 2017 at 4:45 PM ET",43.08449172973633,43.0435905456543,46.24262237548828,46.929866790771484,0.1,-6.92,-1.46
QCOMQ22018,QCOM,"April 25, 2018 at 4:45 PM ET",42.881839752197266,42.27009582519531,46.53533172607422,46.72226333618164,1.45,-9.17,-0.4
QCOMQ22020,QCOM,"April 29, 2020 at 4:45 PM ET",72.00983428955078,72.28443908691406,68.01895141601562,67.12191772460938,-0.38,6.27,1.34
QCOMQ22021,QCOM,"April 28, 2021 at 4:45 PM ET",133.52085876464844,127.80309295654297,126.5678482055664,130.4794921875,4.47,0.98,-3.0
QCOMQ22022,QCOM,"April 27, 2022 at 4:45 PM ET",141.14971923828125,128.68161010742188,132.7010955810547,132.66299438476562,9.69,-3.03,0.03
QCOMQ22023,QCOM,"May 3, 2023 at 4:45 PM ET",103.90877532958984,110.00213623046875,114.4088363647461,117.25566101074219,-5.54,-3.85,-2.43
QCOMQ32013,QCOM,"July 24, 2013 at 4:45 PM ET",46.63921356201172,45.1463623046875,45.06546401977539,44.793365478515625,3.31,0.18,0.61
QCOMQ32014,QCOM,"July 23, 2014 at 5:45 PM ET",57.142494201660156,61.216068267822266,59.65564727783203,60.143287658691406,-6.65,2.62,-0.81
QCOMQ32015,QCOM,"July 22, 2015 at 4:45 PM ET",47.476131439208984,49.32814407348633,48.74410629272461,48.33681869506836,-3.75,1.2,0.84
QCOMQ32016,QCOM,"July 20, 2016 at 16:45  ET",47.79567337036133,44.51784133911133,43.162052154541016,42.70745849609375,7.36,3.14,1.06
QCOMQ32017,QCOM,"July 19, 2017 at 4:45 PM ET",44.59114074707031,46.912818908691406,45.97093200683594,46.40055847167969,-4.95,2.05,-0.93
QCOMQ32018,QCOM,"July 25, 2018 at 4:45 PM ET",54.585174560546875,51.013710021972656,50.095069885253906,47.502315521240234,7.0,1.83,5.46
QCOMQ32019,QCOM,"July 31, 2019 at 4:45 PM ET",63.65502166748047,65.40730285644531,67.90165710449219,66.48014831542969,-2.68,-3.67,2.14
QCOMQ32020,QCOM,"July 29, 2020 at 4:45 PM ET",98.874755859375,85.8132095336914,85.94235229492188,86.27442932128906,15.22,-0.15,-0.38
QCOMQ32021,QCOM,"July 28, 2021 at 4:45 PM ET",142.01846313476562,133.97647094726562,130.54335021972656,131.6532440185547,6.0,2.63,-0.84
QCOMQ32022,QCOM,"July 27, 2022 at 4:30 PM ET",140.2266845703125,146.9005126953125,135.66896057128906,121.66065979003906,-4.54,8.28,11.51
QCOMQ32023,QCOM,"August 2, 2023 at 4:45 PM ET",116.52865600585938,126.9052963256836,121.82986450195312,116.50902557373047,-8.18,4.17,4.57
QCOMQ42014,QCOM,"November 5, 2014 at 4:45 PM ET",53.241817474365234,58.235595703125,57.209678649902344,53.709503173828125,-8.58,1.79,6.52
QCOMQ42015,QCOM,"November 4, 2015 at 4:45 PM ET",39.57647705078125,46.69822311401367,45.884525299072266,45.43506622314453,-15.25,1.77,0.99
QCOMQ42016,QCOM,"November 2, 2016 at 4:45 PM ET",53.847511291503906,53.96010208129883,54.74028015136719,53.1317024230957,-0.21,-1.43,3.03
QCOMQ42017,QCOM,"November 1, 2017 at 4:45 PM ET",45.81184005737305,44.659019470214844,44.60055160522461,45.21036148071289,2.58,0.13,-1.35
QCOMQ42018,QCOM,"November 7, 2018 at 4:45 PM ET",50.291316986083984,54.76165771484375,53.86065673828125,57.265380859375,-8.16,1.67,-5.95
QCOMQ42019,QCOM,"November 6, 2019 at 4:45 PM ET",81.0836181640625,76.2625732421875,74.83879089355469,70.4953384399414,6.32,1.9,6.16
QCOMQ42020,QCOM,"November 4, 2020 at 4:45 PM ET",134.84823608398438,119.60234069824219,117.03353881835938,120.44624328613281,12.75,2.19,-2.83
QCOMQ42021,QCOM,"November 3, 2021 at 4:45 PM ET",147.51806640625,130.85838317871094,124.66886138916016,118.15809631347656,12.73,4.96,5.51
QCOMQ42022,QCOM,"November 2, 2022 at 4:45 PM ET",100.0238037109375,108.32382202148438,112.05977630615234,104.60710906982422,-7.66,-3.33,7.12
QCOMQ42023,QCOM,"November 1, 2023 at 4:45 PM ET",116.02897644042969,109.63235473632812,107.42765045166016,109.8597412109375,5.83,2.05,-2.21
REGNQ12014,REGN,"May 8, 2014 at 8:30 AM ET",281.20001220703125,286.6600036621094,299.5799865722656,296.739990234375,-1.9,-4.31,0.96
REGNQ12015,REGN,"May 7, 2015 at 8:30 AM ET",468.6199951171875,470.010009765625,466.3399963378906,457.4200134277344,-0.3,0.79,1.95
